1211251127875436,SENSEX 25 Nov 27 74800 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV74800PE,12,11,875436,SENSEX,1,74800.0,PE,12100000001,None,0,0.0
1211251127875439,BANKEX 25 Nov 27 63600 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV63600PE,12,11,875439,BANKEX,12,63600.0,PE,121000000012,None,0,0.0
1211251127875445,BANKEX 25 Nov 27 57000 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV57000CE,12,11,875445,BANKEX,12,57000.0,CE,121000000012,None,0,0.0
1211251127875446,SENSEX 25 Nov 27 73300 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV73300PE,12,11,875446,SENSEX,1,73300.0,PE,12100000001,None,0,0.0
1211251127875448,BANKEX 25 Nov 27 62100 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV62100PE,12,11,875448,BANKEX,12,62100.0,PE,121000000012,None,0,0.0
1211251127875451,SENSEX 25 Nov 27 78800 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV78800CE,12,11,875451,SENSEX,1,78800.0,CE,12100000001,None,0,0.0
1211251127875453,SENSEX 25 Nov 27 83900 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV83900PE,12,11,875453,SENSEX,1,83900.0,PE,12100000001,None,0,0.0
1211251127875455,SENSEX 25 Nov 27 77300 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV77300CE,12,11,875455,SENSEX,1,77300.0,CE,12100000001,None,0,0.0
1211251127875457,BANKEX 25 Nov 27 66800 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV66800PE,12,11,875457,BANKEX,12,66800.0,PE,121000000012,None,0,0.0
1211251127875460,BANKEX 25 Nov 27 65300 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV65300PE,12,11,875460,BANKEX,12,65300.0,PE,121000000012,None,0,0.0
1211251127875464,SENSEX 25 Nov 27 85600 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV85600PE,12,11,875464,SENSEX,1,85600.0,PE,12100000001,None,0,0.0
1211251127875466,SENSEX 25 Nov 27 79000 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV79000CE,12,11,875466,SENSEX,1,79000.0,CE,12100000001,None,0,0.0
1211251127875468,SENSEX 25 Nov 27 84100 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV84100PE,12,11,875468,SENSEX,1,84100.0,PE,12100000001,None,0,0.0
1211251127875472,BANKEX 25 Nov 27 54800 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV54800CE,12,11,875472,BANKEX,12,54800.0,CE,121000000012,None,0,0.0
1211251127875477,BANKEX 25 Nov 27 53300 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV53300CE,12,11,875477,BANKEX,12,53300.0,CE,121000000012,None,0,0.0
1211251127875482,SENSEX 25 Nov 27 73600 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV73600CE,12,11,875482,SENSEX,1,73600.0,CE,12100000001,None,0,0.0
1211251127875485,BANKEX 25 Nov 27 61600 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV61600PE,12,11,875485,BANKEX,12,61600.0,PE,121000000012,None,0,0.0
1211251127875487,BANKEX 25 Nov 27 60100 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV60100PE,12,11,875487,BANKEX,12,60100.0,PE,121000000012,None,0,0.0
1211251127875490,BANKEX 25 Nov 27 65600 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV65600CE,12,11,875490,BANKEX,12,65600.0,CE,121000000012,None,0,0.0
1211251127875491,SENSEX 25 Nov 27 81900 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV81900PE,12,11,875491,SENSEX,1,81900.0,PE,12100000001,None,0,0.0
1211251127875492,SENSEX 25 Nov 27 75300 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV75300CE,12,11,875492,SENSEX,1,75300.0,CE,12100000001,None,0,0.0
1211251127875493,HDFCBANK 25 Nov 27 900 CE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:HDFCBANK25NOV900CE,12,11,875493,HDFCBANK,500180,900.0,CE,1210000000500180,None,0,0.0
1211251127875495,BANKEX 25 Nov 27 64100 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV64100CE,12,11,875495,BANKEX,12,64100.0,CE,121000000012,None,0,0.0
1211251127875496,SENSEX 25 Nov 27 80400 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV80400PE,12,11,875496,SENSEX,1,80400.0,PE,12100000001,None,0,0.0
1211251127875501,SENSEX 25 Nov 27 85900 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV85900CE,12,11,875501,SENSEX,1,85900.0,CE,12100000001,None,0,0.0
1211251127875504,JSWSTEEL 25 Nov 27 970 PE,15,675,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:JSWSTEEL25NOV970PE,12,11,875504,JSWSTEEL,500228,970.0,PE,1210000000500228,None,0,0.0
1211251127875505,SENSEX 25 Nov 27 84400 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV84400CE,12,11,875505,SENSEX,1,84400.0,CE,12100000001,None,0,0.0
1211251127875510,CANBK 25 Nov 27 101 PE,15,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:CANBK25NOV101PE,12,11,875510,CANBK,532483,101.0,PE,1210000000532483,None,0,0.0
1211251127875519,SENSEX 25 Nov 27 87600 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV87600CE,12,11,875519,SENSEX,1,87600.0,CE,12100000001,None,0,0.0
1211251127875521,BANKEX 25 Nov 27 58800 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV58800PE,12,11,875521,BANKEX,12,58800.0,PE,121000000012,None,0,0.0
1211251127875524,SENSEX 25 Nov 27 86100 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV86100CE,12,11,875524,SENSEX,1,86100.0,CE,12100000001,None,0,0.0
1211251127875525,BANKEX 25 Nov 27 57300 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV57300PE,12,11,875525,BANKEX,12,57300.0,PE,121000000012,None,0,0.0
1211251127875528,BANKEX 25 Nov 27 61900 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV61900CE,12,11,875528,BANKEX,12,61900.0,CE,121000000012,None,0,0.0
1211251127875530,BANKEX 25 Nov 27 60400 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV60400CE,12,11,875530,BANKEX,12,60400.0,CE,121000000012,None,0,0.0
1211251127875531,SENSEX 25 Nov 27 77600 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV77600PE,12,11,875531,SENSEX,1,77600.0,PE,12100000001,None,0,0.0
1211251127875533,SENSEX 25 Nov 27 76100 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV76100PE,12,11,875533,SENSEX,1,76100.0,PE,12100000001,None,0,0.0
1211251127875538,SENSEX 25 Nov 27 80700 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV80700CE,12,11,875538,SENSEX,1,80700.0,CE,12100000001,None,0,0.0
1211251127875543,BANKEX 25 Nov 27 62100 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV62100CE,12,11,875543,BANKEX,12,62100.0,CE,121000000012,None,0,0.0
1211251127875544,SENSEX 25 Nov 27 79300 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV79300PE,12,11,875544,SENSEX,1,79300.0,PE,12100000001,None,0,0.0
1211251127875548,SENSEX 25 Nov 27 83900 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV83900CE,12,11,875548,SENSEX,1,83900.0,CE,12100000001,None,0,0.0
1211251127875551,SENSEX 25 Nov 27 82400 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV82400CE,12,11,875551,SENSEX,1,82400.0,CE,12100000001,None,0,0.0
1211251127875552,BANKEX 25 Nov 27 53600 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV53600PE,12,11,875552,BANKEX,12,53600.0,PE,121000000012,None,0,0.0
1211251127875553,SBIN 25 Nov 27 730 CE,15,750,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SBIN25NOV730CE,12,11,875553,SBIN,500112,730.0,CE,1210000000500112,None,0,0.0
1211251127875558,SENSEX 25 Nov 27 73900 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV73900PE,12,11,875558,SENSEX,1,73900.0,PE,12100000001,None,0,0.0
1211251127875569,BANKEX 25 Nov 27 65900 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV65900PE,12,11,875569,BANKEX,12,65900.0,PE,121000000012,None,0,0.0
1211251127875571,BANKEX 25 Nov 27 59300 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV59300CE,12,11,875571,BANKEX,12,59300.0,CE,121000000012,None,0,0.0
1211251127875572,SENSEX 25 Nov 27 75600 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV75600PE,12,11,875572,SENSEX,1,75600.0,PE,12100000001,None,0,0.0
1211251127875575,BANKEX 25 Nov 27 64400 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV64400PE,12,11,875575,BANKEX,12,64400.0,PE,121000000012,None,0,0.0
1211251127875577,SENSEX 25 Nov 27 74100 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV74100PE,12,11,875577,SENSEX,1,74100.0,PE,12100000001,None,0,0.0
1211251127875580,SENSEX 25 Nov 27 79600 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV79600CE,12,11,875580,SENSEX,1,79600.0,CE,12100000001,None,0,0.0
1211251127875582,SENSEX 25 Nov 27 84700 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV84700PE,12,11,875582,SENSEX,1,84700.0,PE,12100000001,None,0,0.0
1211251127875583,SENSEX 25 Nov 27 78100 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV78100CE,12,11,875583,SENSEX,1,78100.0,CE,12100000001,None,0,0.0
1211251127875585,AXISBANK 25 Nov 27 980 CE,15,625,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:AXISBANK25NOV980CE,12,11,875585,AXISBANK,532215,980.0,CE,1210000000532215,None,0,0.0
1211251127875586,BANKEX 25 Nov 27 66100 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV66100PE,12,11,875586,BANKEX,12,66100.0,PE,121000000012,None,0,0.0
1211251127875590,SENSEX 25 Nov 27 86400 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV86400PE,12,11,875590,SENSEX,1,86400.0,PE,12100000001,None,0,0.0
1211251127875594,BANKEX 25 Nov 27 55600 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV55600CE,12,11,875594,BANKEX,12,55600.0,CE,121000000012,None,0,0.0
1211251127875598,BANKEX 25 Nov 27 60700 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV60700PE,12,11,875598,BANKEX,12,60700.0,PE,121000000012,None,0,0.0
1211251127875600,BANKEX 25 Nov 27 54100 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV54100CE,12,11,875600,BANKEX,12,54100.0,CE,121000000012,None,0,0.0
1211251127875601,HDFCBANK 25 Nov 27 920 CE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:HDFCBANK25NOV920CE,12,11,875601,HDFCBANK,500180,920.0,CE,1210000000500180,None,0,0.0
1211251127875604,SENSEX 25 Nov 27 75900 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV75900CE,12,11,875604,SENSEX,1,75900.0,CE,12100000001,None,0,0.0
1211251127875606,SENSEX 25 Nov 27 74400 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV74400CE,12,11,875606,SENSEX,1,74400.0,CE,12100000001,None,0,0.0
1211251127875613,BANKEX 25 Nov 27 62400 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV62400PE,12,11,875613,BANKEX,12,62400.0,PE,121000000012,None,0,0.0
1211251127875621,BANKEX 25 Nov 27 66400 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV66400CE,12,11,875621,BANKEX,12,66400.0,CE,121000000012,None,0,0.0
1211251127875622,SENSEX 25 Nov 27 82700 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV82700PE,12,11,875622,SENSEX,1,82700.0,PE,12100000001,None,0,0.0
1211251127875625,SENSEX 25 Nov 27 76100 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV76100CE,12,11,875625,SENSEX,1,76100.0,CE,12100000001,None,0,0.0
1211251127875629,SENSEX 25 Nov 27 81200 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV81200PE,12,11,875629,SENSEX,1,81200.0,PE,12100000001,None,0,0.0
1211251127875634,SENSEX 25 Nov 27 86700 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV86700CE,12,11,875634,SENSEX,1,86700.0,CE,12100000001,None,0,0.0
1211251127875637,SENSEX 25 Nov 27 85200 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV85200CE,12,11,875637,SENSEX,1,85200.0,CE,12100000001,None,0,0.0
1211251127875644,BANKEX 25 Nov 27 59600 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV59600PE,12,11,875644,BANKEX,12,59600.0,PE,121000000012,None,0,0.0
1211251127875649,BANKEX 25 Nov 27 58100 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV58100PE,12,11,875649,BANKEX,12,58100.0,PE,121000000012,None,0,0.0
1211251127875653,BANKEX 25 Nov 27 62700 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV62700CE,12,11,875653,BANKEX,12,62700.0,CE,121000000012,None,0,0.0
1211251127875654,SENSEX 25 Nov 27 79900 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV79900PE,12,11,875654,SENSEX,1,79900.0,PE,12100000001,None,0,0.0
1211251127875657,BANKEX 25 Nov 27 61200 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV61200CE,12,11,875657,BANKEX,12,61200.0,CE,121000000012,None,0,0.0
1211251127875658,SENSEX 25 Nov 27 78400 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV78400PE,12,11,875658,SENSEX,1,78400.0,PE,12100000001,None,0,0.0
1211251127875661,SBIN 25 Nov 27 750 CE,15,750,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SBIN25NOV750CE,12,11,875661,SBIN,500112,750.0,CE,1210000000500112,None,0,0.0
1211251127875663,SENSEX 25 Nov 27 81500 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV81500CE,12,11,875663,SENSEX,1,81500.0,CE,12100000001,None,0,0.0
1211251127875668,SENSEX 25 Nov 27 80000 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV80000CE,12,11,875668,SENSEX,1,80000.0,CE,12100000001,None,0,0.0
1211251127875673,SENSEX 25 Nov 27 84700 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV84700CE,12,11,875673,SENSEX,1,84700.0,CE,12100000001,None,0,0.0
1211251127875676,BANKEX 25 Nov 27 55900 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV55900PE,12,11,875676,BANKEX,12,55900.0,PE,121000000012,None,0,0.0
1211251127875679,SENSEX 25 Nov 27 83200 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV83200CE,12,11,875679,SENSEX,1,83200.0,CE,12100000001,None,0,0.0
1211251127875680,BANKEX 25 Nov 27 54400 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV54400PE,12,11,875680,BANKEX,12,54400.0,PE,121000000012,None,0,0.0
1211251127875681,INFY 25 Nov 27 1600 PE,15,400,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:INFY25NOV1600PE,12,11,875681,INFY,500209,1600.0,PE,1210000000500209,None,0,0.0
1211251127875683,BANKEX 25 Nov 27 59900 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV59900CE,12,11,875683,BANKEX,12,59900.0,CE,121000000012,None,0,0.0
1211251127875687,SENSEX 25 Nov 27 74700 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV74700PE,12,11,875687,SENSEX,1,74700.0,PE,12100000001,None,0,0.0
1211251127875693,SENSEX 25 Nov 27 73200 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV73200PE,12,11,875693,SENSEX,1,73200.0,PE,12100000001,None,0,0.0
1211251127875696,SENSEX 25 Nov 27 77900 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV77900PE,12,11,875696,SENSEX,1,77900.0,PE,12100000001,None,0,0.0
1211251127875698,BANKEX 25 Nov 27 66700 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV66700PE,12,11,875698,BANKEX,12,66700.0,PE,121000000012,None,0,0.0
1211251127875701,SENSEX 25 Nov 27 76400 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV76400PE,12,11,875701,SENSEX,1,76400.0,PE,12100000001,None,0,0.0
1211251127875704,BANKEX 25 Nov 27 65200 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV65200PE,12,11,875704,BANKEX,12,65200.0,PE,121000000012,None,0,0.0
1211251127875708,SENSEX 25 Nov 27 85500 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV85500PE,12,11,875708,SENSEX,1,85500.0,PE,12100000001,None,0,0.0
1211251127875714,SENSEX 25 Nov 27 87200 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV87200PE,12,11,875714,SENSEX,1,87200.0,PE,12100000001,None,0,0.0
1211251127875717,BANKEX 25 Nov 27 57900 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV57900CE,12,11,875717,BANKEX,12,57900.0,CE,121000000012,None,0,0.0
1211251127875725,BANKEX 25 Nov 27 56400 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV56400CE,12,11,875725,BANKEX,12,56400.0,CE,121000000012,None,0,0.0
1211251127875726,SENSEX 25 Nov 27 72700 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV72700PE,12,11,875726,SENSEX,1,72700.0,PE,12100000001,None,0,0.0
1211251127875729,BANKEX 25 Nov 27 61500 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV61500PE,12,11,875729,BANKEX,12,61500.0,PE,121000000012,None,0,0.0
1211251127875734,BANKEX 25 Nov 27 60000 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV60000PE,12,11,875734,BANKEX,12,60000.0,PE,121000000012,None,0,0.0
1211251127875738,SENSEX 25 Nov 27 76700 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV76700CE,12,11,875738,SENSEX,1,76700.0,CE,12100000001,None,0,0.0
1211251127875739,JIOFIN 25 Nov 27 275 CE,15,2350,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:JIOFIN25NOV275CE,12,11,875739,JIOFIN,543940,275.0,CE,1210000000543940,None,0,0.0
1211251127875740,SENSEX 25 Nov 27 81800 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV81800PE,12,11,875740,SENSEX,1,81800.0,PE,12100000001,None,0,0.0
1211251127875741,SENSEX 25 Nov 27 75200 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV75200CE,12,11,875741,SENSEX,1,75200.0,CE,12100000001,None,0,0.0
1211251127875748,BANKEX 25 Nov 27 63200 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV63200PE,12,11,875748,BANKEX,12,63200.0,PE,121000000012,None,0,0.0
1211251127875751,TITAN 25 Nov 27 3900 CE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:TITAN25NOV3900CE,12,11,875751,TITAN,500114,3900.0,CE,1210000000500114,None,0,0.0
1211251127875753,BANKEX 25 Nov 27 67200 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV67200CE,12,11,875753,BANKEX,12,67200.0,CE,121000000012,None,0,0.0
1211251127875755,SENSEX 25 Nov 27 83500 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV83500PE,12,11,875755,SENSEX,1,83500.0,PE,12100000001,None,0,0.0
1211251127875759,SENSEX 25 Nov 27 82000 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV82000PE,12,11,875759,SENSEX,1,82000.0,PE,12100000001,None,0,0.0
1211251127875763,BANKEX 25 Nov 27 52700 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV52700CE,12,11,875763,BANKEX,12,52700.0,CE,121000000012,None,0,0.0
1211251127875766,SENSEX 25 Nov 27 87500 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV87500CE,12,11,875766,SENSEX,1,87500.0,CE,12100000001,None,0,0.0
1211251127875770,SENSEX 25 Nov 27 86000 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV86000CE,12,11,875770,SENSEX,1,86000.0,CE,12100000001,None,0,0.0
1211251127875782,BANKEX 25 Nov 27 63500 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV63500CE,12,11,875782,BANKEX,12,63500.0,CE,121000000012,None,0,0.0
1211251127875786,SENSEX 25 Nov 27 73200 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV73200CE,12,11,875786,SENSEX,1,73200.0,CE,12100000001,None,0,0.0
1211251127875788,BANKEX 25 Nov 27 62000 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV62000CE,12,11,875788,BANKEX,12,62000.0,CE,121000000012,None,0,0.0
1211251127875789,SENSEX 25 Nov 27 79200 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV79200PE,12,11,875789,SENSEX,1,79200.0,PE,12100000001,None,0,0.0
1211251127875791,INFY 25 Nov 27 1620 PE,15,400,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:INFY25NOV1620PE,12,11,875791,INFY,500209,1620.0,PE,1210000000500209,None,0,0.0
1211251127875793,SENSEX 25 Nov 27 83800 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV83800CE,12,11,875793,SENSEX,1,83800.0,CE,12100000001,None,0,0.0
1211251127875794,SENSEX 25 Nov 27 82300 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV82300CE,12,11,875794,SENSEX,1,82300.0,CE,12100000001,None,0,0.0
1211251127875801,SENSEX 25 Nov 27 85500 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV85500CE,12,11,875801,SENSEX,1,85500.0,CE,12100000001,None,0,0.0
1211251127875802,BANKEX 25 Nov 27 56700 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV56700PE,12,11,875802,BANKEX,12,56700.0,PE,121000000012,None,0,0.0
1211251127875804,SENSEX 25 Nov 27 84000 CE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV84000CE,12,11,875804,SENSEX,1,84000.0,CE,12100000001,None,0,0.0
1211251127875805,BANKEX 25 Nov 27 55200 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:BANKEX25NOV55200PE,12,11,875805,BANKEX,12,55200.0,PE,121000000012,None,0,0.0
1211251127875809,SENSEX 25 Nov 27 75500 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV75500PE,12,11,875809,SENSEX,1,75500.0,PE,12100000001,None,0,0.0
1211251127875812,SENSEX 25 Nov 27 74000 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1764237600,BSE:SENSEX25NOV74000PE,12,11,875812,SENSEX,1,74000.0,PE,12100000001,None,0,0.0
